Branch 0,Branch 1-1,Branch 1-2,Branch 2-1,Branch 2-2,Branch 3-1,Branch 3-2,Branch 4
0/0,0/0,0/0,0/0,0/0,0/0,0/0,0/1
0/0,0/0,0/0,0/0,0/0,0/0,0/0,0/1
0/0,0/0,0/0,0/0,0/0,0/0,0/0,0/1
0/0,0/0,0/0,0/0,0/0,0/0,0/0,0/1
0/0,0/0,0/0,0/0,0/0,0/0,0/0,0/1
0/0,0/0,0/0,0/0,0/0,0/0,0/0,0/1
0/0,0/0,0/0,0/0,0/0,0/0,0/1,0/0
0/0,0/0,0/0,0/0,0/0,0/0,0/1,0/0
0/0,0/0,0/0,0/0,0/0,0/1,0/0,0/0
0/0,0/0,0/0,0/0,0/0,0/1,0/0,0/0
0/0,0/0,0/0,0/0,0/0,0/1,0/0,0/0
0/0,0/0,0/0,0/0,0/0,0/1,0/1,0/0
0/0,0/0,0/0,0/0,0/0,0/1,0/1,0/0
0/0,0/0,0/0,0/0,0/0,0/1,0/1,0/0
0/0,0/0,0/0,0/0,0/0,0/1,0/1,0/1
0/0,0/0,0/0,0/0,0/0,0/1,0/1,0/1
0/0,0/0,0/0,0/0,0/1,0/0,0/0,0/0
0/0,0/0,0/0,0/0,0/1,0/0,0/0,0/0
0/0,0/0,0/0,0/1,0/0,0/0,0/0,0/0
0/0,0/0,0/0,0/1,0/1,0/0,0/0,0/0
0/0,0/0,0/0,0/1,0/1,0/0,0/0,0/0
0/0,0/0,0/1,0/0,0/0,0/0,0/0,0/0
0/0,0/0,0/1,0/0,0/0,0/0,0/0,0/0
0/0,0/0,0/1,0/0,0/0,0/0,0/0,0/0
0/0,0/0,0/1,0/0,0/0,0/0,0/0,0/0
0/0,0/0,0/1,0/0,0/0,0/0,0/0,0/0
0/0,0/0,0/1,0/0,0/0,0/0,0/0,0/0
0/0,0/0,0/1,0/0,0/0,0/0,0/0,0/0
0/0,0/0,0/1,0/0,0/0,0/0,0/0,0/0
0/0,0/0,0/1,0/0,0/0,0/0,0/0,0/0
0/0,0/0,0/1,0/1,0/1,0/1,0/1,0/1
0/0,0/0,0/1,0/1,0/1,0/1,0/1,0/1
0/0,0/1,0/0,0/0,0/0,0/0,0/0,0/0
0/0,0/1,0/0,0/0,0/0,0/0,0/0,0/0
0/0,0/1,0/0,0/0,0/0,0/0,0/0,0/0
0/0,0/1,0/0,0/0,0/0,0/0,0/0,0/0
0/0,0/1,0/0,0/0,0/0,0/0,0/0,0/0
0/0,0/1,0/0,0/0,0/0,0/0,0/0,0/0
0/0,0/1,0/0,0/0,0/0,0/0,0/0,0/0
0/0,0/1,0/0,0/0,0/0,0/0,0/0,0/0
0/0,0/1,0/0,0/0,0/0,0/0,0/0,0/0
0/0,0/1,0/0,0/0,0/0,0/0,0/0,0/0
0/0,0/1,0/0,0/0,0/0,0/0,0/0,0/0
0/0,0/1,0/0,0/0,0/0,0/0,0/0,0/0
0/0,0/1,0/0,0/0,0/0,0/0,0/0,0/0
0/0,0/1,0/0,0/0,0/0,0/0,0/0,0/0
0/0,0/1,0/0,0/0,0/0,0/0,0/0,0/0
0/0,0/1,0/0,0/0,0/0,0/0,0/0,0/0
0/0,0/1,0/0,0/0,0/0,0/0,0/0,0/0
0/0,0/1,0/0,0/0,0/0,0/0,0/0,0/0
0/0,0/1,0/1,0/1,0/1,0/1,0/1,0/1
0/0,0/1,0/1,0/1,0/1,0/1,0/1,0/1
0/1,0/0,0/0,0/0,0/0,0/0,0/0,0/0
0/1,0/0,0/0,0/0,0/0,0/0,0/0,0/0
0/1,0/0,0/0,0/0,0/0,0/0,0/0,0/0
0/1,0/0,0/0,0/0,0/0,0/0,0/0,0/0
0/1,0/0,0/0,0/0,0/0,0/0,0/0,0/0
0/1,0/1,0/1,0/1,0/0,0/1,0/1,0/1
0/1,0/1,0/1,0/1,0/1,0/1,0/1,0/0
0/1,0/1,0/1,0/1,0/1,0/1,0/1,0/0
0/1,0/1,0/1,0/1,0/1,0/1,0/1,0/0
0/1,0/1,0/1,0/1,0/1,0/1,0/1,0/0
0/1,0/1,0/1,0/1,0/1,0/1,0/1,1/1
1/1,1/1,1/1,0/1,1/1,1/1,1/1,1/1
1/1,1/1,1/1,1/1,0/1,1/1,1/1,1/1
1/1,1/1,1/1,1/1,1/1,1/1,0/1,1/1
1/1,1/1,1/1,1/1,1/1,1/1,0/1,1/1
1/1,1/1,1/1,1/1,1/1,1/1,1/1,0/1